,a,b,c,d
520,0.8994843414161608,10,89.99624921267461,'dolly'
521,0.6315752272693483,30,93.34223985340041,'molly'
522,-0.23420026883303166,46,87.55913454894845,'molly'
523,-0.09119428551268247,2,91.74622628315355,'dolly'
524,0.32791961730721647,10,96.68890878559252,'dolly'
525,-1.075647483792886,30,88.6130379551683,'molly'
526,-0.4984673486256883,34,90.71706590031053,'dolly'
527,1.4954253531616937,37,86.97195854828489,'dolly'
528,-0.6982517954282613,8,93.74491133555237,'molly'
529,-1.049092486569367,34,90.85550915375053,'molly'
530,0.05665792406219305,18,90.87666316766203,'dolly'
531,-0.6926675151624117,5,93.2633709634098,'dolly'
532,-0.8491635342737287,12,93.17045618718282,'dolly'
533,0.2586285484450048,39,89.61350138646638,'dolly'
534,0.45294471190924895,30,93.55375313318397,'dolly'
535,0.9385884700830298,2,86.78081425645274,'molly'
536,-0.6404704709458604,10,87.945912360378,'dolly'
537,1.6395332187961333,20,99.24769754152511,'dolly'
538,-0.15970461533700445,25,91.88089799293614,'dolly'
539,-0.03751111492631772,39,90.97414295753059,'molly'
540,-0.40033826551753904,4,89.82238016273628,'dolly'
541,-0.36669369850859473,5,91.95563839170187,'molly'
542,-0.6685927794069442,39,92.89093896780466,'dolly'
543,0.5316362528677604,40,88.34323274270294,'molly'
544,1.618755992521814,30,84.88288546022814,'dolly'
545,-0.28885068407061637,10,95.582497826067,'molly'
546,1.326725235633795,46,93.4071270108634,'dolly'
547,1.075261984382194,22,90.49540578712714,'dolly'
548,-0.6286682144904642,25,97.009820240676,'molly'
549,-0.45808379966308505,13,88.12455383082838,'molly'
550,-1.155743189987605,11,90.37836338550869,'dolly'
551,-0.02208641125430341,18,96.23700993458472,'molly'
552,0.9567672430872737,18,89.13228411891966,'dolly'
553,0.48444603477749015,11,86.63827199529956,'molly'
554,-0.41628334222516494,5,89.75813635927301,'dolly'
555,-0.8973675508994728,46,89.89469204722336,'dolly'
556,-0.15534838297890094,44,87.20570997105013,'dolly'
557,0.7558270264587441,8,96.25853616798453,'molly'
558,-0.10467029499337897,17,89.6669691774581,'dolly'
559,-2.3226393852154765,47,85.66131805365244,'molly'
560,-1.350793562944222,15,83.66906860542103,'dolly'
561,-0.7140866815472082,6,79.40397450181194,'dolly'
562,-0.6441408957692232,4,84.67224173899452,'molly'
563,-1.1235493448553708,42,83.48342078089647,'molly'
564,0.31619706974522205,18,93.2159982262318,'molly'
565,-1.0406633094211224,24,93.31571479470216,'dolly'
566,-1.2324578841765055,38,91.74200280067501,'molly'
567,-1.1337722564683828,40,90.85191502493632,'dolly'
568,-2.016299732573913,20,85.20097412614592,'molly'
569,0.6127705681819418,1,94.71855087283244,'dolly'
570,-0.6561910539205802,38,94.75378957600951,'molly'
571,-2.4563761074541666,24,96.91410504165759,'dolly'
572,-0.4717311851688738,16,84.22464236032718,'molly'
573,0.4502952331494726,0,98.00328463751406,'molly'
574,-0.6011972104075145,29,93.64711298977686,'molly'
575,1.5579562996949745,16,95.76122399591871,'molly'
576,-0.5747959366312041,13,88.69454324121482,'molly'
577,2.214731668018087,36,88.62574293228619,'dolly'
578,-1.1922117441567708,7,89.46783505383692,'dolly'
579,1.8449522444891155,1,89.02927195065878,'molly'
580,-0.7580043875042117,5,87.61639852126777,'dolly'
581,0.3105126140265464,1,91.37983221316652,'molly'
582,0.9863611187291415,39,93.14882170087114,'dolly'
583,0.4641187232635302,46,99.11715335321259,'molly'
584,-1.77736176724005,29,96.2820427966715,'dolly'
585,1.3824230397467039,46,86.89920690818481,'dolly'
586,0.6077152821846643,37,84.40935580274576,'dolly'
587,0.006746294085336006,47,84.71699320329486,'molly'
588,-0.5301860531396243,2,90.83968234515825,'dolly'
589,-0.33618463633844836,8,90.03550228921652,'dolly'
590,-1.6637089709195223,46,91.96433213824619,'dolly'
591,-0.10987523360024648,35,89.35977413679998,'dolly'
592,-0.18504958539204336,21,90.73146545805636,'dolly'
593,0.8472671009637956,50,90.16167048862839,'dolly'
594,0.2214558655188232,20,90.85285068652371,'dolly'
595,0.8639178470411019,7,96.01668081022751,'dolly'
596,-0.008798842314567732,6,91.18521356608115,'dolly'
597,1.0840925798157506,9,84.82716024412282,'dolly'
598,-0.2997794790837772,26,91.61100080600539,'molly'
599,-0.1304491477051626,30,82.9888948113492,'molly'
600,0.10275729945076986,26,84.6980206025282,'dolly'
601,-1.3342045233316524,1,88.21366645407088,'molly'
602,0.2111724154000522,29,85.81384851560702,'dolly'
603,1.7265922452633753,30,88.83782603144977,'dolly'
604,-0.26346566634769386,9,92.28400999215745,'dolly'
605,-1.3804541217477855,34,89.91215826796716,'molly'
606,-0.6556723848722021,2,89.56791966919175,'molly'
607,0.3638229141070206,37,91.82926182171387,'molly'
608,-1.6004335235940774,29,89.81713600493185,'molly'
609,-0.48725758121390844,14,93.74763297302742,'dolly'
610,-0.5260827315762411,22,92.9905483116894,'dolly'
611,0.23986368401337974,31,92.36638916049637,'dolly'
612,-0.6303916546447881,40,84.44964515060336,'molly'
613,0.4396996238088982,6,87.12147781626983,'molly'
614,1.0883257262223325,15,99.31696636605693,'dolly'
615,0.5323675802677003,3,85.82604792899689,'dolly'
616,0.8864893586664992,40,88.79927719329197,'molly'
617,-0.9369121852158475,31,92.90295558079903,'molly'
618,0.8520070549645057,13,91.12264644429392,'dolly'
619,-1.8583582233076414,3,101.3653754036799,'dolly'
620,-1.018002531044681,38,94.66326915460876,'dolly'
621,-0.6151596925539432,10,88.21580111368147,'molly'
622,0.1484144391960574,1,85.83741184404194,'molly'
623,0.6736327189507421,2,83.73819130323427,'dolly'
624,0.2855043695843051,12,92.28878169871572,'dolly'
625,-1.286780827742691,12,88.51088711998727,'dolly'
626,0.3124475331875531,13,94.59640671659099,'dolly'
627,0.21556974809970575,1,90.66637617547092,'dolly'
628,0.9464366701626845,13,92.61942510356272,'dolly'
629,0.3640346649549264,6,86.29659039029411,'dolly'
630,-0.6581726034769517,17,94.12105642947873,'dolly'
631,0.7431791464561032,32,88.90180533303392,'dolly'
632,0.8988323684374139,9,88.54416393950628,'dolly'
633,-0.563470268538524,19,85.82889275634095,'dolly'
634,-0.12819789234676982,22,94.11990937443572,'molly'
635,1.4229857575562013,21,93.07687838605543,'molly'
636,0.4380574941597568,19,85.6453379815348,'dolly'
637,-1.5872152363786562,8,92.89937222349516,'molly'
638,0.08884392085102104,22,87.25452107530998,'molly'
639,-0.13957812602312253,22,89.15411355470374,'dolly'
640,0.4111287184068194,24,95.62205237008394,'dolly'
641,-1.4767540522469966,8,94.72016761391194,'dolly'
642,1.4089752333775087,41,85.50729870970207,'dolly'
643,0.5145215191445686,2,90.0057461584473,'dolly'
644,0.6438635767231535,25,88.48047490923713,'dolly'
645,0.10861919379484848,41,85.71540519941479,'molly'
646,-1.0263232362804653,37,90.96563390375353,'molly'
647,0.25758618068399597,8,86.06309594454228,'molly'
648,0.6522128724243267,38,86.50074686687385,'dolly'
649,-0.3758621954747375,32,86.0966942942877,'molly'
650,2.1690731082294055,4,92.71973681912489,'molly'
651,-2.151990806614022,30,91.31195159275221,'dolly'
652,1.9083961507505498,26,89.26080106712436,'dolly'
653,-0.2834454863310724,33,93.43330278149149,'dolly'
654,2.3051207454270846,41,86.31443049797532,'molly'
655,0.7563839227733123,4,91.78930933595467,'molly'
656,-1.2213912447753734,31,87.64425302434785,'dolly'
657,0.5294357962971462,34,87.03522888830479,'dolly'
658,1.6756223171898406,31,95.26308619276625,'dolly'
659,0.5515293620987396,1,85.5510231904604,'dolly'
660,-1.7485311806076997,23,91.45559655371866,'molly'
661,-0.9668475357668294,30,86.33952684561177,'molly'
662,-0.2552231583043003,50,94.58240052323002,'dolly'
663,0.7079172542435507,39,89.86360071773544,'molly'
664,0.1890302330290805,32,91.44392603001447,'dolly'
665,2.3567968396242844,37,96.86534807270951,'dolly'
666,0.8271621930272588,14,89.02163690028007,'dolly'
667,-0.15878956829777616,15,84.04562138006426,'molly'
668,0.3427956943949651,21,90.65067391768166,'dolly'
669,0.8969064443274876,16,88.71775288509072,'dolly'
670,0.45087295443884823,34,90.79550401491268,'dolly'
671,-1.5588209580486785,42,87.48538188963828,'dolly'
672,0.8024047558510057,7,84.13645380900451,'molly'
673,-0.33524919558526745,39,89.56888678378391,'molly'
674,-0.023218356762090806,25,95.16668318927722,'dolly'
675,0.8849434143561227,48,93.96294819937313,'molly'
676,-0.9468670764104169,50,96.07559318390905,'dolly'
677,-1.0400066340330243,16,88.11149751839564,'dolly'
678,0.2869465711431252,19,85.2332420720875,'molly'
679,0.18507089859357756,38,90.80812066139073,'molly'
680,-0.4016813809047469,38,82.19363452381309,'molly'
681,1.556346922516215,30,91.41589052792972,'molly'
682,0.26784511624816854,17,85.55840899235999,'molly'
683,-0.6534731344175739,13,89.55874683763855,'dolly'
684,0.6301674724319594,21,88.7414700433727,'dolly'
685,0.3730241911974988,34,81.87292451125592,'dolly'
686,-0.0716008934355129,22,94.58982698434772,'molly'
687,-0.7223103315356576,45,86.93303237107726,'molly'
688,0.9808614176819582,27,92.19674352483236,'dolly'
689,-1.6844356460368823,1,86.96994149804136,'molly'
690,-0.7590333680038175,19,94.24598153946411,'molly'
691,-1.8937958692606631,50,89.93916096733587,'molly'
692,0.015418871330641551,50,87.25896069624253,'dolly'
693,0.11160661397342232,37,89.89939984803704,'molly'
694,0.8906758811542548,14,95.63897828475017,'dolly'
695,-0.4266569485682019,20,90.93581416906085,'dolly'
696,0.7741444531175912,32,88.46957955242961,'molly'
697,0.21483003276678095,8,95.04578947340218,'dolly'
698,0.15926530853131485,8,92.41917249991876,'dolly'
699,0.4448170742183057,0,89.417885246118,'molly'
700,1.404806041278808,26,88.3396677818987,'molly'
701,-1.6738033993626118,4,95.75269004360308,'molly'
702,0.07994134991419495,34,95.35631908811472,'dolly'
703,0.36262424787352704,17,89.23344066806384,'molly'
704,-2.192881124040307,41,90.71027904316205,'molly'
705,1.4257495124497672,45,87.97813767196114,'dolly'
706,1.557750629712917,31,84.72538460422405,'molly'
707,1.211823984658933,29,97.36402687019876,'molly'
708,0.7473639744765098,7,93.39881491740346,'dolly'
709,0.2778369595435619,10,94.46014525352003,'dolly'
710,-0.1702125706793232,12,88.9277885248611,'molly'
711,1.5745931679944658,10,89.64544794744216,'dolly'
712,-0.023115401772098837,47,85.76160775365737,'molly'
713,0.27868654763257283,37,87.38925393569704,'molly'
714,-0.1698677662159182,12,94.95598540638065,'molly'
715,1.6614175824061361,2,87.36683487226018,'dolly'
716,0.8668601902156365,20,89.59250161026067,'dolly'
717,-0.3635980947724542,39,87.91255020123626,'molly'
718,0.7035037123430583,41,92.4585164388591,'dolly'
719,1.130705412478983,34,88.80713864533315,'dolly'
720,1.2955492989609003,25,94.30349239174318,'dolly'
721,-0.717658880693589,12,93.36742388452335,'molly'
722,-0.3608601278211034,7,91.72570857420129,'dolly'
723,0.4472770907526773,14,93.01249132917359,'dolly'
724,-0.4795111913792322,30,85.73449563238005,'dolly'
725,-1.3042027993743657,50,92.85003532182701,'molly'
726,-0.4839169316329015,26,91.65252334133068,'dolly'
727,-1.198547937061511,22,85.59911223942972,'molly'
728,-2.0551949911775127,33,88.12434419092487,'molly'
729,2.1172594430887712,49,88.22684827182432,'molly'
730,-0.857135886585097,11,87.24472625269675,'dolly'
731,-0.4536359338480923,32,95.08432926255753,'molly'
732,0.37022923036747135,14,95.08252275436688,'dolly'
733,-0.14150391950893315,15,95.94586371915099,'molly'
734,0.8057336616496565,29,87.24290835378272,'molly'
735,-1.6705378156265225,27,100.07959780231155,'dolly'
736,-0.1231870759314342,29,90.77849843659209,'dolly'
737,0.5058552353263425,22,91.19357128275672,'molly'
738,0.44603000926054875,5,82.94246100304767,'molly'
739,-2.0154056562026432,34,89.72660380691161,'dolly'
740,0.3584162267415853,6,91.03360018818314,'dolly'
741,1.2141204881532897,47,93.27566164937284,'dolly'
742,-1.0109236897793166,6,85.04373268808286,'molly'
743,0.39090818648136605,27,86.86598130882032,'molly'
744,0.9309813467880167,41,87.55094538903309,'molly'
745,-0.5639504699789474,25,92.97761054068185,'molly'
746,-1.8693781789376613,3,90.58151775692333,'dolly'
747,-0.7143943954974454,24,86.75270922999549,'molly'
748,1.40134770795494,17,89.45073112281848,'dolly'
749,-0.3139613860101166,8,91.7670468206104,'dolly'
750,-0.10912939628173081,40,88.29273193268568,'dolly'
751,-1.3611398700694188,29,88.86561485903772,'molly'
752,1.0525994907483103,28,88.38078031518062,'molly'
753,1.4834629983857286,39,88.99311232100813,'dolly'
754,-0.7785441884166214,9,94.90741021795154,'molly'
755,0.9380319362250411,12,95.11435699453125,'molly'
756,-0.534927406300283,19,94.98542601407769,'molly'
757,-0.7376759427314351,7,88.60418240425744,'molly'
758,2.1895781843103514,17,91.2927240100313,'molly'
759,-0.508186173122824,8,93.79847589413214,'dolly'
760,-0.5244205343125217,45,90.43929786480342,'dolly'
761,-0.6442811386760522,46,96.12349496662996,'molly'
762,-0.20639845346471927,16,85.49640003592555,'molly'
763,-0.2206583435332358,37,100.18001977456632,'molly'
764,0.6218444874120104,47,96.2973423756076,'molly'
765,-1.0470900069706177,37,98.63040813657956,'dolly'
766,-1.6267515885093313,35,85.21000236177214,'dolly'
767,0.1654093630514233,47,89.75686253203511,'molly'
768,-0.030168456458423854,48,89.7862277839327,'dolly'
769,-0.24422409583616722,11,92.52453302471356,'dolly'
770,1.1834196091766616,32,96.59730611386777,'dolly'
771,-0.6704839829568383,46,82.65738781572456,'molly'
772,-0.9848154183111882,44,92.06276169908986,'molly'
773,0.8132030024247743,50,94.15959659035005,'molly'
774,1.588171858676873,31,85.59500823075437,'dolly'
775,0.5494771419424327,21,92.50416202796264,'dolly'
776,0.30643578440830266,37,97.61450387144616,'dolly'
777,-0.12168252306463971,0,90.92406121905651,'molly'
778,-0.40285529506157663,41,89.60303922774408,'dolly'
779,-0.2614554048323938,26,82.8956625380243,'molly'
780,0.899791534927199,18,81.66069054159637,'molly'
781,-0.9235394488028805,5,102.90262226915436,'molly'
782,-2.1438381208695687,36,91.28996297322686,'molly'
783,0.40207473552495604,24,96.05789871400567,'dolly'
784,1.0861973571957577,36,88.36355486920523,'dolly'
785,-1.643672740292539,28,86.21367862093926,'dolly'
786,-0.6481216375831346,42,89.32876542079504,'molly'
787,-0.9596364970316256,18,91.64366355212428,'dolly'
788,0.5529890926103519,5,86.0175158324193,'dolly'
789,-0.7274793412970908,48,97.48222798264914,'dolly'
790,-0.5753271534952381,7,91.13895140815424,'dolly'
791,0.7332549166917282,47,95.96459513854177,'dolly'
792,0.2734890000016767,40,88.078997731417,'dolly'
793,-0.7447402862564895,20,97.25118653793076,'molly'
794,0.15039819122632256,8,86.21109853263947,'dolly'
795,-0.03489587555231537,42,92.85907518605636,'molly'
796,-0.22747847241650612,6,91.34792954259531,'dolly'
797,1.3117604306565729,16,86.11012203617534,'dolly'
798,-0.6077810608547612,39,87.10077581704518,'molly'
799,-0.22987742277137962,8,96.71094200632743,'molly'
800,-0.007385089413807419,42,91.95041905570304,'dolly'
801,0.780949494320715,11,84.7416988355738,'molly'
802,1.3743567696912717,13,89.29968135492916,'dolly'
803,-0.1150080382318586,12,97.32115661983822,'dolly'
804,-0.3033358371441747,25,89.34749744812183,'molly'
805,-1.4387628528633427,1,90.56092593283478,'dolly'
806,-1.028204021806079,33,86.86284960242688,'dolly'
807,0.730445239723369,18,87.30953864217308,'dolly'
808,-1.1105172181707252,3,90.2346341614085,'dolly'
809,-1.1615564629044053,1,85.2489633993481,'molly'
810,-0.07952674728779478,15,92.49671144756203,'dolly'
811,-0.26206044621775587,22,89.43280596325518,'dolly'
812,-0.74534227516952,37,83.74707973655781,'dolly'
813,0.867294687849097,39,95.55672571470545,'molly'
814,-0.49470342597567835,23,92.49805301667683,'dolly'
815,-0.21704588498645264,29,85.99345173234445,'dolly'
816,-0.15538306531887616,49,97.31507902378912,'dolly'
817,-0.8411536659650792,30,88.541537912217,'dolly'
818,-1.7777379542481149,11,95.41777180022457,'dolly'
819,1.3765693730937685,41,90.6825777270874,'dolly'
820,0.6954581288976363,22,90.66971616878823,'molly'
821,-1.2400069548234227,19,91.65691496443947,'molly'
822,0.7332816060874519,34,89.09971516424713,'molly'
823,-0.38497119884737696,11,91.36768060973259,'dolly'
824,0.2537833592771931,5,97.61304171178455,'molly'
825,-1.6425308187281178,4,86.73486437038947,'molly'
826,-0.1745457219110567,42,90.79627014182839,'dolly'
827,1.814831614020439,18,90.6630192708372,'molly'
828,-0.3342806210671197,33,88.50126383396793,'dolly'
829,-1.9067664679990157,40,90.34970608794247,'dolly'
830,-1.9026142467853386,49,88.91376128706166,'molly'
831,0.0723285588091136,49,93.27336280605583,'molly'
832,0.29109711291492235,42,89.81647767567704,'dolly'
833,-0.6393424871099169,0,93.51391820983443,'molly'
834,-0.380839111793446,4,86.95790467289005,'molly'
835,-0.26468808909381036,9,88.06411093128618,'dolly'
836,-0.2164507113777768,40,89.88911836734796,'dolly'
837,0.12659894988776102,49,98.85977925705697,'dolly'
838,-0.017272212649539074,35,85.18529064316006,'dolly'
839,-0.1481293494193522,44,88.66514681337397,'molly'
840,0.03390751958957262,28,88.69789721500118,'dolly'
841,0.42446228821953175,22,83.94498695315576,'molly'
842,0.5143046902853627,26,91.78261179407751,'dolly'
843,-0.7505868802978273,8,90.77222058281761,'dolly'
844,0.28451593071183534,7,88.43663001711724,'molly'
845,-0.38830090682191654,0,94.53648449974648,'molly'
846,-0.7633877565930431,9,93.15562955022797,'molly'
847,0.5946596751778273,50,90.88333791251176,'dolly'
848,-0.7625845886650993,19,94.59178503336216,'molly'
849,-1.2433403651474493,26,85.85277098714293,'dolly'
850,-1.0989934922866333,26,91.04004050853956,'dolly'
851,-0.7273645764538994,5,88.42200012854786,'molly'
852,1.838174827593401,13,92.81191996753962,'molly'
853,0.8152937801976665,32,89.29651224046185,'dolly'
854,0.6843255092566835,29,92.03203238883862,'molly'
855,-0.6401555926605752,31,94.48807914402168,'dolly'
856,-0.5679504411580217,9,87.36715968010003,'dolly'
857,-0.03883576759252548,41,94.0343849649532,'molly'
858,-0.04993399936019438,21,92.74159758164758,'molly'
859,0.03440580224783765,9,87.96760329703187,'molly'
860,-0.0025405676911884546,15,91.73145087999198,'dolly'
861,0.28207077468931363,47,88.71239784393399,'dolly'
862,1.192250808589784,32,88.22346356918261,'molly'
